2025-12-03T08:38:57.887Z "tr69hostif"[3725]:  rdk_dyn_log_initg_dl_socket = 3 __progname = tr69hostif
2026-01-16T10:28:52.614Z "tr69hostif"[3725]:  260116-10:28:52.614217 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T10:28:52.614Z "tr69hostif"[3725]:  260116-10:28:52.614307 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T10:28:52.614Z "tr69hostif"[3725]:  260116-10:28:52.614335 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T10:28:52.614Z "tr69hostif"[3725]:  260116-10:28:52.614368 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.BTR.GamePad.Enable, paramValue: false, timeTaken: 191 us
2026-01-16T10:28:54.592Z "tr69hostif"[3725]:  260116-10:28:54.591625 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T10:28:54.592Z "tr69hostif"[3725]:  260116-10:28:54.591711 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T10:28:54.593Z "tr69hostif"[3725]:  260116-10:28:54.591840 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T10:28:54.593Z "tr69hostif"[3725]:  260116-10:28:54.591875 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T10:28:54.593Z "tr69hostif"[3725]:  260116-10:28:54.591916 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Sysint.DAC15CDLUrl, paramValue: dac15cdlserver.ae.ccp.xcal.tv, timeTaken: 291 us
2026-01-16T10:28:54.690Z "tr69hostif"[3725]:  260116-10:28:54.689847 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T10:28:54.690Z "tr69hostif"[3725]:  260116-10:28:54.690017 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T10:28:54.690Z "tr69hostif"[3725]:  260116-10:28:54.690170 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T10:28:54.690Z "tr69hostif"[3725]:  260116-10:28:54.690210 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T10:28:54.690Z "tr69hostif"[3725]:  260116-10:28:54.690277 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Sysint.DAC15CDLUrl, paramValue: dac15cdlserver.ae.ccp.xcal.tv, timeTaken: 429 us
2026-01-16T12:54:15.866Z "tr69hostif"[3725]:  260116-12:54:15.838510 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:15.866Z "tr69hostif"[3725]:  260116-12:54:15.838549 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T12:54:15.866Z "tr69hostif"[3725]:  260116-12:54:15.838625 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:15.866Z "tr69hostif"[3725]:  260116-12:54:15.838645 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:15.866Z "tr69hostif"[3725]:  260116-12:54:15.838669 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Sysint.DAC15CDLUrl, paramValue: dac15cdlserver.ae.ccp.xcal.tv, timeTaken: 158 us
2026-01-16T12:54:18.207Z "tr69hostif"[3725]:  260116-12:54:18.206487 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:18.207Z "tr69hostif"[3725]:  260116-12:54:18.206540 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T12:54:18.207Z "tr69hostif"[3725]:  260116-12:54:18.206605 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:18.207Z "tr69hostif"[3725]:  260116-12:54:18.206624 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:18.207Z "tr69hostif"[3725]:  260116-12:54:18.206647 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.WiFiReset.Enable, paramValue: false, timeTaken: 160 us
2026-01-16T12:54:18.208Z "tr69hostif"[3725]:  260116-12:54:18.208563 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:138] GET called 300 times
2026-01-16T12:54:18.208Z "tr69hostif"[3725]:  260116-12:54:18.208639 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:18.208Z "tr69hostif"[3725]:  260116-12:54:18.208659 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T12:54:18.208Z "tr69hostif"[3725]:  260116-12:54:18.208728 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:18.208Z "tr69hostif"[3725]:  260116-12:54:18.208747 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:18.209Z "tr69hostif"[3725]:  260116-12:54:18.208770 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.RebootStop.Duration, paramValue: 30, timeTaken: 127 us
2026-01-16T12:54:18.252Z "tr69hostif"[3725]:  260116-12:54:18.251975 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:18.252Z "tr69hostif"[3725]:  260116-12:54:18.252027 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T12:54:18.252Z "tr69hostif"[3725]:  260116-12:54:18.252097 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:18.252Z "tr69hostif"[3725]:  260116-12:54:18.252117 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:18.252Z "tr69hostif"[3725]:  260116-12:54:18.252140 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.RebootStop.Detection, paramValue: true, timeTaken: 167 us
2026-01-16T12:54:20.021Z "tr69hostif"[3725]:  260116-12:54:20.021204 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:20.021Z "tr69hostif"[3725]:  260116-12:54:20.021252 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T12:54:20.022Z "tr69hostif"[3725]:  260116-12:54:20.021320 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:20.022Z "tr69hostif"[3725]:  260116-12:54:20.021340 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:20.022Z "tr69hostif"[3725]:  260116-12:54:20.021363 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.RebootStop.Enable, paramValue: false, timeTaken: 159 us
2026-01-16T12:54:20.024Z "tr69hostif"[3725]:  260116-12:54:20.024087 [mod=TR69HOSTIF, lvl=ERROR] [tid=3725] Valid Boolean Value
2026-01-16T12:54:20.024Z "tr69hostif"[3725]:  260116-12:54:20.024169 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:20.024Z "tr69hostif"[3725]:  260116-12:54:20.024191 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T12:54:20.276Z "tr69hostif"[3725]:  260116-12:54:20.276170 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [set_Device_DeviceInfo_X_RDKCENTRAL_COM_RebootStopEnable:4701] Reboot Stop is disabled as no reboot loop found on device!!!
2026-01-16T12:54:20.276Z "tr69hostif"[3725]:  260116-12:54:20.276801 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [set_Device_DeviceInfo_X_RDKCENTRAL_COM_RebootStopEnable:4731]: RBUS Publish event success for Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.RebootStop.Enable !!!
2026-01-16T12:54:20.276Z "tr69hostif"[3725]:   260116-12:54:20.276857 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:20.277Z "tr69hostif"[3725]:  260116-12:54:20.276878 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:20.277Z "tr69hostif"[3725]:  260116-12:54:20.276902 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_SetMsgHandler:281] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.RebootStop.Enable, paramValue: false, timeTaken: 252728 us
2026-01-16T12:54:20.653Z "tr69hostif"[3725]:  260116-12:54:20.653365 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:20.653Z "tr69hostif"[3725]:  260116-12:54:20.653413 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T12:54:20.653Z "tr69hostif"[3725]:  260116-12:54:20.653482 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:20.653Z "tr69hostif"[3725]:  260116-12:54:20.653501 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:20.653Z "tr69hostif"[3725]:  260116-12:54:20.653525 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.ManageableNotification.Enable, paramValue: false, timeTaken: 161 us
2026-01-16T12:54:20.940Z "tr69hostif"[3725]:  260116-12:54:20.939515 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:20.940Z "tr69hostif"[3725]:  260116-12:54:20.939566 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:305] Locked mutex
2026-01-16T12:54:20.940Z "tr69hostif"[3725]:  260116-12:54:20.939604 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:20.940Z "tr69hostif"[3725]:  260116-12:54:20.939623 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:20.940Z "tr69hostif"[3725]:  260116-12:54:20.939648 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_COMCAST-COM_STB_MAC, paramValue: D4:52:EE:59:E3:E7, timeTaken: 138 us
2026-01-16T12:54:20.943Z "tr69hostif"[3725]:  260116-12:54:20.941070 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:20.943Z "tr69hostif"[3725]:  260116-12:54:20.941110 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:305] Locked mutex
2026-01-16T12:54:20.945Z "tr69hostif"[3725]:  /usr/bin/WPEFrameworkSecurityUtility: No such file or directory
2026-01-16T12:54:20.950Z "tr69hostif"[3725]:  260116-12:54:20.950640 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] getJsonRPCData: curl response : 0 http response code: 200
2026-01-16T12:54:20.951Z "tr69hostif"[3725]:  260116-12:54:20.950932 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] getEstbIp: curl response string = {"jsonrpc":"2.0","id":42,"result":{"interface":"wlan0","success":true}}
2026-01-16T12:54:20.954Z "tr69hostif"[3725]:  /usr/bin/WPEFrameworkSecurityUtility: No such file or directory
2026-01-16T12:54:20.959Z "tr69hostif"[3725]:  260116-12:54:20.959352 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] getJsonRPCData: curl response : 0 http response code: 200
2026-01-16T12:54:20.959Z "tr69hostif"[3725]:  260116-12:54:20.959586 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] getEstbIp: curl response string = {"jsonrpc":"2.0","id":42,"result":{"interface":"wlan0","ipversion":"IPv4","autoconfig":true,"ipaddress":"192.168.1.79","prefix":24,"ula":"","dhcpserver":"192.168.1.1","gateway":"192.168.1.1","primarydns":"79.79.79.79","secondarydns":"79.79.79.80","success":true}}
2026-01-16T12:54:20.959Z "tr69hostif"[3725]:  260116-12:54:20.959674 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:20.960Z "tr69hostif"[3725]:  260116-12:54:20.959702 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:20.960Z "tr69hostif"[3725]:  260116-12:54:20.959729 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_COMCAST-COM_STB_IP, paramValue: 192.168.1.79, timeTaken: 18658 us
2026-01-16T12:54:20.962Z "tr69hostif"[3725]:  260116-12:54:20.962048 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:20.962Z "tr69hostif"[3725]:  260116-12:54:20.962094 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:305] Locked mutex
2026-01-16T12:54:20.962Z "tr69hostif"[3725]:  260116-12:54:20.962140 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [get_Device_DeviceInfo_X_RDKCENTRAL_COM_Syndication_PartnerId] Calling get_PartnerId_From_Script
2026-01-16T12:54:20.963Z "tr69hostif"[3725]:  260116-12:54:20.963552 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:20.963Z "tr69hostif"[3725]:  260116-12:54:20.963598 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:20.963Z "tr69hostif"[3725]:  260116-12:54:20.963625 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId, paramValue: sky-uk, timeTaken: 1576 us
2026-01-16T12:54:20.964Z "tr69hostif"[3725]:  260116-12:54:20.964668 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:20.964Z "tr69hostif"[3725]:  260116-12:54:20.964712 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:305] Locked mutex
2026-01-16T12:54:20.964Z "tr69hostif"[3725]:  260116-12:54:20.964832 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:20.965Z "tr69hostif"[3725]:  260116-12:54:20.964854 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:20.965Z "tr69hostif"[3725]:  260116-12:54:20.964878 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_COMCAST-COM_FirmwareFilename, paramValue: SKXI11ADS_E040.000.00.8.4p1s1_PRODLOG-signed.bin, timeTaken: 209 us
2026-01-16T12:54:20.966Z "tr69hostif"[3725]:  260116-12:54:20.966348 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:20.966Z "tr69hostif"[3725]:  260116-12:54:20.966385 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:305] Locked mutex
2026-01-16T12:54:20.966Z "tr69hostif"[3725]:  260116-12:54:20.966454 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:20.966Z "tr69hostif"[3725]:  260116-12:54:20.966474 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:20.966Z "tr69hostif"[3725]:  260116-12:54:20.966497 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID, paramValue: 656480991463752764, timeTaken: 146 us
2026-01-16T12:54:20.969Z "tr69hostif"[3725]:  260116-12:54:20.969071 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:20.969Z "tr69hostif"[3725]:  260116-12:54:20.969112 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:305] Locked mutex
2026-01-16T12:54:20.969Z "tr69hostif"[3725]:  260116-12:54:20.969239 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:20.969Z "tr69hostif"[3725]:  260116-12:54:20.969260 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:20.969Z "tr69hostif"[3725]:  260116-12:54:20.969283 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM.IUI.Version, paramValue: 3.100.0, timeTaken: 211 us
2026-01-16T12:54:20.971Z "tr69hostif"[3725]:  260116-12:54:20.971686 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [hostIf_GetMsgHandler:138] GET called 310 times
2026-01-16T12:54:20.971Z "tr69hostif"[3725]:  260116-12:54:20.971765 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:20.972Z "tr69hostif"[3725]:  260116-12:54:20.971785 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:305] Locked mutex
2026-01-16T12:54:20.975Z "tr69hostif"[3725]:  /usr/bin/WPEFrameworkSecurityUtility: No such file or directory
2026-01-16T12:54:20.980Z "tr69hostif"[3725]:  260116-12:54:20.980590 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] getJsonRPCData: curl response : 0 http response code: 200
2026-01-16T12:54:20.980Z "tr69hostif"[3725]:  260116-12:54:20.980813 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [get_X_RDKCENTRAL_COM_experience] curl response string = {"jsonrpc":"2.0","id":3,"result":{"experience":"EntOS","success":true}}
2026-01-16T12:54:20.980Z "tr69hostif"[3725]:  260116-12:54:20.980866 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [get_X_RDKCENTRAL_COM_experience]The parameter [Device.DeviceInfo.X_RDKCENTRAL-COM_Experience] value is [EntOS].
2026-01-16T12:54:20.981Z "tr69hostif"[3725]:  260116-12:54:20.980901 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:20.981Z "tr69hostif"[3725]:  260116-12:54:20.980924 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:20.981Z "tr69hostif"[3725]:  260116-12:54:20.980950 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_Experience, paramValue: EntOS, timeTaken: 9181 us
2026-01-16T12:54:21.217Z "tr69hostif"[3725]:  260116-12:54:21.217223 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:21.218Z "tr69hostif"[3725]:  260116-12:54:21.217277 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T12:54:21.218Z "tr69hostif"[3725]:  260116-12:54:21.217347 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:21.218Z "tr69hostif"[3725]:  260116-12:54:21.217367 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:21.218Z "tr69hostif"[3725]:  260116-12:54:21.217392 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.eMMCFirmware.Version, paramValue: 08140310, timeTaken: 170 us
2026-01-16T12:54:22.528Z "tr69hostif"[3725]:  260116-12:54:22.507932 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [TR_Dml_SetHandler][rbusdml] Valid Parameter..!
2026-01-16T12:54:22.528Z "tr69hostif"[3725]:   260116-12:54:22.508000 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [hostIf_SetMsgHandler:225] SET called 20 times
2026-01-16T12:54:22.528Z "tr69hostif"[3725]:  260116-12:54:22.508085 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:22.528Z "tr69hostif"[3725]:  260116-12:54:22.508112 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:305] Locked mutex
2026-01-16T12:54:22.528Z "tr69hostif"[3725]:  260116-12:54:22.508152 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [set_xRDKDownloadManager_InstallPackage] Executing Command rdm RDK-RRD-DEEPSLEEP:1.0
2026-01-16T12:54:22.552Z "tr69hostif"[3725]:  260116-12:54:22.552072 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:22.552Z "tr69hostif"[3725]:  260116-12:54:22.552126 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:22.552Z "tr69hostif"[3725]:  260116-12:54:22.552157 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [hostIf_SetMsgHandler:281] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RDKDownloadManager.InstallPackage, paramValue: RDK-RRD-DEEPSLEEP:1.0, timeTaken: 44067 us
2026-01-16T12:54:22.552Z "tr69hostif"[3725]:  260116-12:54:22.552182 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [TR_Dml_SetHandler][rbusdml] rbus set handler success..!
2026-01-16T12:54:22.681Z "tr69hostif"[3725]:   260116-12:54:22.681301 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:22.681Z "tr69hostif"[3725]:  260116-12:54:22.681372 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T12:54:22.681Z "tr69hostif"[3725]:  260116-12:54:22.681459 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:22.681Z "tr69hostif"[3725]:  260116-12:54:22.681485 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:22.681Z "tr69hostif"[3725]:  260116-12:54:22.681517 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.Canary.wakeUpStart, paramValue: 0, timeTaken: 220 us
2026-01-16T12:54:22.722Z "tr69hostif"[3725]:  260116-12:54:22.722858 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:297] Attempting to lock mutex
2026-01-16T12:54:22.723Z "tr69hostif"[3725]:  260116-12:54:22.722906 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [getLock:305] Locked mutex
2026-01-16T12:54:22.723Z "tr69hostif"[3725]:  260116-12:54:22.722982 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:313] Unlocking mutex...
2026-01-16T12:54:22.723Z "tr69hostif"[3725]:  260116-12:54:22.723045 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [releaseLock:321] Successfully unlocked mutex
2026-01-16T12:54:22.723Z "tr69hostif"[3725]:  260116-12:54:22.723071 [mod=TR69HOSTIF, lvl=INFO] [tid=3824] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.CDLDM.CDLModuleUrl, paramValue: , timeTaken: 212 us
2026-01-16T12:54:22.723Z "tr69hostif"[3725]:  260116-12:54:22.723093 [mod=TR69HOSTIF, lvl=ERROR] [tid=3824] [TR_Dml_GetHandler][rbusdml] Get Parameter [Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.CDLDM.CDLModuleUrl] Invalid format to send across.
2026-01-16T12:54:22.723Z "tr69hostif"[3725]:  260116-12:54:22.723120 [mod=RBUS, lvl=WARN] [tid=3824] called CB with result [1]
2026-01-16T12:54:22.907Z "tr69hostif"[3725]:  260116-12:54:22.907604 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [init:793] Unlocking mutex...
2026-01-16T12:54:22.907Z "tr69hostif"[3725]:  260116-12:54:22.907661 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getRawValue:528] Unlocking mutex...
2026-01-16T12:54:22.908Z "tr69hostif"[3725]:  260116-12:54:22.907692 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:143] Unlocking mutex...
2026-01-16T12:54:22.908Z "tr69hostif"[3725]:  260116-12:54:22.907718 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.Time.NTPServer1, paramValue: devicetime1.sky.com, timeTaken: 137 us
2026-01-16T12:54:22.989Z "tr69hostif"[3725]:  260116-12:54:22.983496 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [init:793] Unlocking mutex...
2026-01-16T12:54:22.989Z "tr69hostif"[3725]:  260116-12:54:22.983548 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getRawValue:528] Unlocking mutex...
